datetime,close,volume,tweet_count,tweet_weighted_count,tweet_weighted_happy,tweet_weighted_sad,label
2013-08-09 14:37:00+00:00,32.1577,124557,1,5.197,0,0,0.05
2013-08-09 14:38:00+00:00,32.1577,66964.1,1,23.876,23.873,0,0.05
2013-08-09 14:39:00+00:00,32.1479,113515,1,21.588,21.585,0,0.02
2013-08-09 14:40:00+00:00,32.1479,53819.9,0,0,0,0,0.06
2013-08-09 14:41:00+00:00,32.1577,49318.8,1,32.956,0,0,0.03
2013-08-09 14:42:00+00:00,32.1479,91675.8,0,0,0,0,0.03
2013-08-09 14:43:00+00:00,32.1479,78371.3,1,60.192,0,0,0.01
2013-08-09 14:44:00+00:00,32.1676,111017,1,1301.214,1301.211,0,-0.01
2013-08-09 14:45:00+00:00,32.1873,69075.7,1,26.889,26.886,0,-0.02
2013-08-09 14:46:00+00:00,32.2169,82960.7,0,0,0,0,-0.05
2013-08-09 14:47:00+00:00,32.207,121921,1,7.937,0,0,-0.04
2013-08-09 14:48:00+00:00,32.207,106081,1,35.693,35.69,0,-0.04
2013-08-09 14:49:00+00:00,32.1676,110175,3,45.43,0,3.162,-0.01
2013-08-09 14:50:00+00:00,32.207,86743.4,1,35.623,0,0,-0.06
2013-08-09 14:51:00+00:00,32.1873,79001.4,0,0,0,0,-0.05
2013-08-09 14:52:00+00:00,32.1775,74059.8,0,0,0,0,-0.05
2013-08-09 14:53:00+00:00,32.1577,80942.4,0,0,0,0,-0.06
2013-08-09 14:54:00+00:00,32.1577,67565.9,1,25.318,25.315,0,-0.06
2013-08-09 14:55:00+00:00,32.1676,52436.9,0,0,0,0,-0.08
2013-08-09 14:56:00+00:00,32.1676,29135.7,1,18.028,0,0,-0.10
2013-08-09 14:57:00+00:00,32.1676,77944.1,1,63.262,63.258,0,-0.10
2013-08-09 14:58:00+00:00,32.1676,109069,0,0,0,0,-0.10
2013-08-09 14:59:00+00:00,32.1577,47180.8,0,0,0,0,-0.08
2013-08-09 15:00:00+00:00,32.1479,109938,0,0,0,0,-0.05
2013-08-09 15:01:00+00:00,32.1381,112654,2,405.277,0,0,-0.02
2013-08-09 15:02:00+00:00,32.1281,76151.2,2,10.875,10.871,0,-0.01
2013-08-09 15:03:00+00:00,32.0986,106905,4,1335.5,0,0,0.01
2013-08-09 15:04:00+00:00,32.0986,112555,2,1318.359,1318.355,0,0.04
2013-08-09 15:05:00+00:00,32.0887,137874,1,8.776,8.772,0,0.05
2013-08-09 15:06:00+00:00,32.0691,105604,3,73.625,35.718,0,0.06
2013-08-09 15:07:00+00:00,32.0691,63707,1,3.607,0,0,0.02
2013-08-09 15:08:00+00:00,32.0691,65900.8,1,31.624,0,0,0.01
2013-08-09 15:09:00+00:00,32.0789,81747.1,1,73.302,73.298,0,0.00
2013-08-09 15:10:00+00:00,32.0986,95606.7,0,0,0,0,-0.03
2013-08-09 15:11:00+00:00,32.1183,84549.7,3,103.827,40.42,0,-0.05
2013-08-09 15:12:00+00:00,32.1183,93510.3,0,0,0,0,-0.05
2013-08-09 15:13:00+00:00,32.1085,104713,1,5.197,0,0,-0.05
2013-08-09 15:14:00+00:00,32.1381,53611.9,1,9.328,0,0,-0.08
2013-08-09 15:15:00+00:00,32.1381,40205.9,0,0,0,0,-0.09
2013-08-09 15:16:00+00:00,32.1281,88210.7,4,216.916,111.729,105.183,-0.10
2013-08-09 15:17:00+00:00,32.0887,86149.8,1,20.495,20.491,0,-0.07
2013-08-09 15:18:00+00:00,32.0789,47981.4,0,0,0,0,-0.04
2013-08-09 15:19:00+00:00,32.0789,113151,2,83.728,34.217,0,-0.05
2013-08-09 15:20:00+00:00,32.0691,121563,0,0,0,0,-0.02
2013-08-09 15:21:00+00:00,32.0691,49897.2,2,65.542,0,0,0.00
2013-08-09 15:22:00+00:00,32.0691,42668.6,1,8.064,0,0,0.01
2013-08-09 15:23:00+00:00,32.0592,36125.8,3,69.443,9.846,0,0.03
2013-08-09 15:24:00+00:00,32.0592,39133.4,4,78.32,5.474,0,0.04
2013-08-09 15:25:00+00:00,32.0493,84278.8,2,36.345,0,25.904,0.08
2013-08-09 15:26:00+00:00,32.0099,118008,2,35.191,0,25.14,0.10
2013-08-09 15:27:00+00:00,32.0198,68930.6,2,121.556,121.551,0,0.10
2013-08-09 15:28:00+00:00,32.0395,83873.9,5,56.889,11.829,36.23,0.10
2013-08-09 15:29:00+00:00,32.0296,36339.9,0,0,0,0,0.10
2013-08-09 15:30:00+00:00,32.0493,124323,1,38.146,38.141,0,0.10
2013-08-09 15:31:00+00:00,32.0691,116324,0,0,0,0,0.04
2013-08-09 15:32:00+00:00,32.0789,101998,0,0,0,0,0.02
2013-08-09 15:33:00+00:00,32.0887,50132.5,0,0,0,0,0.01
2013-08-09 15:34:00+00:00,32.0986,56775.7,1,7.939,0,0,0.00
2013-08-09 15:35:00+00:00,32.1281,105860,0,0,0,0,-0.02
2013-08-09 15:36:00+00:00,32.1676,92341.4,1,118.809,118.804,0,-0.05
2013-08-09 15:37:00+00:00,32.1577,94582.9,0,0,0,0,-0.04
2013-08-09 15:38:00+00:00,32.1381,87249.8,0,0,0,0,-0.03
2013-08-09 15:39:00+00:00,32.1183,69562.8,1,470.756,0,0,0.01
2013-08-09 15:40:00+00:00,32.1183,51625.2,1,24.374,0,0,0.03
2013-08-09 15:41:00+00:00,32.1085,26825.2,2,1326.57,1301.366,25.199,0.06
2013-08-09 15:42:00+00:00,32.0986,20207.5,0,0,0,0,0.07
2013-08-09 15:43:00+00:00,32.0986,59314.5,0,0,0,0,0.08
2013-08-09 15:44:00+00:00,32.0986,61230.2,2,1331.827,1301.375,0,0.09
2013-08-09 15:45:00+00:00,32.1085,18636.8,2,33.387,33.382,0,0.09
2013-08-09 15:46:00+00:00,32.1183,9543.12,0,0,0,0,0.10
2013-08-09 15:47:00+00:00,32.1183,17749.9,2,29.751,29.746,0,0.10
2013-08-09 15:48:00+00:00,32.1085,41843.7,0,0,0,0,0.10
2013-08-09 15:49:00+00:00,32.1281,82181.5,0,0,0,0,0.10
2013-08-09 15:50:00+00:00,32.1479,107544,0,0,0,0,0.09
2013-08-09 15:51:00+00:00,32.1676,94826.5,0,0,0,0,0.08
2013-08-09 15:52:00+00:00,32.1676,32006.2,1,1.002,0.997,0,0.09
2013-08-09 15:53:00+00:00,32.1775,49485.2,1,63.814,63.809,0,0.09
2013-08-09 15:54:00+00:00,32.1873,36536.8,0,0,0,0,0.10
2013-08-09 15:55:00+00:00,32.1971,42351,0,0,0,0,0.10
2013-08-09 15:56:00+00:00,32.2169,54607.3,0,0,0,0,0.10
2013-08-09 15:57:00+00:00,32.2267,60427.5,0,0,0,0,0.08
2013-08-09 15:58:00+00:00,32.2464,91306.5,1,63.814,0,0,0.05
2013-08-09 15:59:00+00:00,32.2267,154501,0,0,0,0,0.06
2013-08-09 16:00:00+00:00,32.2366,174423,0,0,0,0,0.06
2013-08-09 16:01:00+00:00,32.2464,54858,5,683.671,211.132,71.035,0.07
2013-08-09 16:02:00+00:00,32.2563,71099.1,1,36.002,0,0,0.06
2013-08-09 16:03:00+00:00,32.2662,143594,2,98.621,63.817,0,0.04
2013-08-09 16:04:00+00:00,32.3252,215850,6,342.634,75.607,5,-0.02
2013-08-09 16:05:00+00:00,32.3154,178653,5,147.417,104.892,0,-0.03
2013-08-09 16:06:00+00:00,32.3154,107602,2,29.017,0,8.718,-0.03
2013-08-09 16:07:00+00:00,32.3056,139254,1,19.976,0,0,-0.02
2013-08-09 16:08:00+00:00,32.2957,103566,1,28.654,0,0,-0.02
2013-08-09 16:09:00+00:00,32.2858,143336,1,19.366,19.362,0,-0.01
2013-08-09 16:10:00+00:00,32.2957,31252.3,0,0,0,0,-0.02
2013-08-09 16:11:00+00:00,32.3154,42184.5,1,1301.456,0,1301.455,-0.01
2013-08-09 16:12:00+00:00,32.3154,70439.5,0,0,0,0,-0.04
2013-08-09 16:13:00+00:00,32.3056,60114.1,2,17.95,1.729,0,-0.02
2013-08-09 16:14:00+00:00,32.3056,28650.7,1,185.627,185.623,0,-0.03
2013-08-09 16:15:00+00:00,32.2858,36820.9,2,32.796,32.792,0,0.00
2013-08-09 16:16:00+00:00,32.2858,18411.5,4,93.382,30.378,0,0.02
2013-08-09 16:17:00+00:00,32.2858,34775.4,3,600.564,470.775,0,0.03
2013-08-09 16:18:00+00:00,32.276,71765.7,0,0,0,0,0.03
2013-08-09 16:19:00+00:00,32.276,32819,2,502.67,470.775,31.89,0.03
2013-08-09 16:20:00+00:00,32.276,38911.2,0,0,0,0,0.04
2013-08-09 16:21:00+00:00,32.3056,95682.8,2,20.348,12.407,0,0.02
2013-08-09 16:22:00+00:00,32.276,105859,0,0,0,0,0.05
2013-08-09 16:23:00+00:00,32.2858,45731.9,1,21.611,0,0,0.03
2013-08-09 16:24:00+00:00,32.276,52567.9,1,8.889,0,0,0.05
2013-08-09 16:25:00+00:00,32.2858,49844.4,2,59.526,40.209,19.313,0.03
2013-08-09 16:26:00+00:00,32.3056,40822.9,0,0,0,0,0.02
2013-08-09 16:27:00+00:00,32.3154,26872,0,0,0,0,0.01
2013-08-09 16:28:00+00:00,32.3056,58361.7,0,0,0,0,0.02
2013-08-09 16:29:00+00:00,32.3056,76242.5,1,26.59,0,0,0.02
2013-08-09 16:30:00+00:00,32.3154,77995.9,1,1301.425,1301.421,0,0.01
2013-08-09 16:31:00+00:00,32.3252,29830.7,1,16.794,0,0,-0.01
2013-08-09 16:32:00+00:00,32.3252,37305.9,3,85.536,78.461,7.071,-0.02
2013-08-09 16:33:00+00:00,32.3154,32184.9,2,32.91,24.246,0,0.00
2013-08-09 16:34:00+00:00,32.3252,52906.7,0,0,0,0,-0.03
2013-08-09 16:35:00+00:00,32.3154,51269,0,0,0,0,-0.03
2013-08-09 16:36:00+00:00,32.3252,18497.7,0,0,0,0,-0.03
2013-08-09 16:37:00+00:00,32.3252,7573.62,2,1317.336,0,0,-0.04
2013-08-09 16:38:00+00:00,32.3252,19935.6,0,0,0,0,-0.03
2013-08-09 16:39:00+00:00,32.3252,31131.5,1,71.036,71.032,0,-0.02
2013-08-09 16:40:00+00:00,32.3252,30020.5,2,409.262,409.258,0,-0.02
2013-08-09 16:41:00+00:00,32.3154,37450,4,1382.609,62.221,0,0.01
2013-08-09 16:42:00+00:00,32.3056,5930.84,0,0,0,0,0.00
2013-08-09 16:43:00+00:00,32.3154,24579.7,0,0,0,0,-0.01
2013-08-09 16:44:00+00:00,32.2957,38522.6,2,45.112,26.055,0,0.00
2013-08-09 16:45:00+00:00,32.2858,12633.9,1,35.751,0,0,0.00
2013-08-09 16:46:00+00:00,32.2957,10157.1,3,569.101,559.931,0,-0.01
2013-08-09 16:47:00+00:00,32.2858,28076.3,1,3.466,3.461,0,0.01
2013-08-09 16:48:00+00:00,32.2957,39617.4,2,545.414,0,545.412,0.01
2013-08-09 16:49:00+00:00,32.3056,15550,0,0,0,0,-0.01
2013-08-09 16:50:00+00:00,32.3056,26670,0,0,0,0,0.00
2013-08-09 16:51:00+00:00,32.3252,28636.4,1,73.296,73.291,0,-0.02
2013-08-09 16:52:00+00:00,32.3056,46452.3,1,531.857,531.852,0,0.00
2013-08-09 16:53:00+00:00,32.3056,43462,1,8.126,0,0,-0.02
2013-08-09 16:54:00+00:00,32.2957,34932.6,1,531.859,531.854,0,-0.01
2013-08-09 16:55:00+00:00,32.2858,57196.8,2,52.525,13.112,0,0.01
2013-08-09 16:56:00+00:00,32.2858,37627.6,5,2636.543,24.884,1301.584,-0.01
2013-08-09 16:57:00+00:00,32.2957,15442.5,3,1624.657,314.581,1301.586,-0.02
2013-08-09 16:58:00+00:00,32.3056,13957,3,512.881,512.877,0,-0.02
2013-08-09 16:59:00+00:00,32.2957,21998.4,1,3.465,3.461,0,-0.02
2013-08-09 17:00:00+00:00,32.3056,19301.4,5,137.669,137.665,0,0.01
2013-08-09 17:01:00+00:00,32.3056,19953.8,1,57.009,0,0,0.01
2013-08-09 17:02:00+00:00,32.3056,32691.2,1,4.583,4.579,0,-0.01
2013-08-09 17:03:00+00:00,32.2858,63293.1,2,138.162,67.116,0,0.01
2013-08-09 17:04:00+00:00,32.2858,42160.2,0,0,0,0,0.02
2013-08-09 17:05:00+00:00,32.2957,21907.1,1,51.595,51.592,0,0.02
2013-08-09 17:06:00+00:00,32.276,41159.7,2,95.489,95.486,0,0.04
2013-08-09 17:07:00+00:00,32.276,3032.9,2,108.421,0,0,0.04
2013-08-09 17:08:00+00:00,32.2858,7380.82,2,587.55,587.548,0,0.02
2013-08-09 17:09:00+00:00,32.276,18994.9,1,32.879,0,0,0.04
2013-08-09 17:10:00+00:00,32.3154,31478.6,1,531.874,531.871,0,0.01
2013-08-09 17:11:00+00:00,32.3154,20167.9,1,24.78,24.777,0,0.00
2013-08-09 17:12:00+00:00,32.2957,49070.2,0,0,0,0,0.02
2013-08-09 17:13:00+00:00,32.2957,39724.9,4,1357.636,1324.754,0,0.01
2013-08-09 17:14:00+00:00,32.3056,14858,3,568.438,562.434,0,0.00
2013-08-09 17:15:00+00:00,32.3154,32917.5,1,37.365,37.361,0,0.00
2013-08-09 17:16:00+00:00,32.3154,28994.6,1,1301.627,1301.623,0,0.06
2013-08-09 17:17:00+00:00,32.3154,10327.4,1,1301.632,1301.628,0,0.04
2013-08-09 17:18:00+00:00,32.3056,13542,0,0,0,0,0.07
2013-08-09 17:19:00+00:00,32.3154,15840.2,1,22.385,0,22.382,0.06
2013-08-09 17:20:00+00:00,32.3252,63844,1,109.135,109.131,0,0.07
2013-08-09 17:21:00+00:00,32.3154,54783.9,1,21.002,20.998,0,0.09
2013-08-09 17:22:00+00:00,32.3154,49905.3,0,0,0,0,0.09
2013-08-09 17:23:00+00:00,32.3056,55653.5,5,23.098,4.16,3.161,0.10
2013-08-09 17:24:00+00:00,32.3056,23341.8,0,0,0,0,0.09
2013-08-09 17:25:00+00:00,32.3154,175679,2,130.306,130.302,0,0.09
2013-08-09 17:26:00+00:00,32.3746,364430,1,17.947,17.943,0,0.03
2013-08-09 17:27:00+00:00,32.3548,89527.8,3,73.571,73.567,0,0.06
2013-08-09 17:28:00+00:00,32.3746,67677.5,0,0,0,0,0.05
2013-08-09 17:29:00+00:00,32.3746,58574.8,0,0,0,0,0.05
2013-08-09 17:30:00+00:00,32.3942,41710.6,1,21.912,21.908,0,0.03
2013-08-09 17:31:00+00:00,32.4041,20990.8,5,509.757,11.831,0,0.02
2013-08-09 17:32:00+00:00,32.4041,13772.4,2,49.826,0,0,-0.01
2013-08-09 17:33:00+00:00,32.4041,21748.8,10,173.544,41.457,48.829,-0.02
2013-08-09 17:34:00+00:00,32.3942,26502.6,1,8.547,0,8.543,-0.01
2013-08-09 17:35:00+00:00,32.4041,16907.7,0,0,0,0,0.00
2013-08-09 17:36:00+00:00,32.4041,40027.3,1,3.32,0,0,-0.02
2013-08-09 17:37:00+00:00,32.414,34140.1,3,352.23,314.61,25.825,-0.04
2013-08-09 17:38:00+00:00,32.4238,23454.4,2,39.295,0,25.689,-0.05
2013-08-09 17:39:00+00:00,32.4238,34304.5,3,37.744,6.324,0,-0.05
2013-08-09 17:40:00+00:00,32.4238,22232.7,1,27.734,27.73,0,-0.06
2013-08-09 17:41:00+00:00,32.4238,58491.6,2,43.859,14.106,0,-0.06
2013-08-09 17:42:00+00:00,32.3942,109222,0,0,0,0,-0.01
2013-08-09 17:43:00+00:00,32.3844,62408.2,1,15.3,15.296,0,0.00
2013-08-09 17:44:00+00:00,32.3844,25440.2,2,40.096,0,0,0.00
2013-08-09 17:45:00+00:00,32.4041,46315.3,0,0,0,0,-0.02
2013-08-09 17:46:00+00:00,32.3844,82463.5,0,0,0,0,-0.01
2013-08-09 17:47:00+00:00,32.3746,73507.9,4,65.325,39.187,0,0.00
2013-08-09 17:48:00+00:00,32.3746,40825.9,1,531.916,531.912,0,0.00
2013-08-09 17:49:00+00:00,32.3746,30769.3,0,0,0,0,0.00
2013-08-09 17:50:00+00:00,32.3647,70809.9,1,531.916,531.912,0,0.00
2013-08-09 17:51:00+00:00,32.3647,51106.7,2,43.337,21.723,21.609,-0.01
2013-08-09 17:52:00+00:00,32.3844,42386.4,1,1301.731,0,0,-0.01
2013-08-09 17:53:00+00:00,32.3844,79627.4,1,1301.733,0,0,-0.01
2013-08-09 17:54:00+00:00,32.3844,89764.1,1,470.843,0,0,0.00
2013-08-09 17:55:00+00:00,32.3844,52477.5,1,7.811,0,0,-0.01
2013-08-09 17:56:00+00:00,32.3746,68902.2,0,0,0,0,-0.05
2013-08-09 17:57:00+00:00,32.3746,38940.6,1,7.811,7.807,0,-0.07
2013-08-09 17:58:00+00:00,32.3746,37935,2,69.902,0,0,-0.08
2013-08-09 17:59:00+00:00,32.3746,47233.6,1,2.001,0,0,-0.09
2013-08-09 18:00:00+00:00,32.3647,28408.1,0,0,0,0,-0.09
2013-08-09 18:01:00+00:00,32.3548,26996.7,2,75.124,70.877,0,-0.08
2013-08-09 18:02:00+00:00,32.3746,40169.4,1,1301.759,0,0,-0.10
2013-08-09 18:03:00+00:00,32.3746,13237.6,1,314.631,314.627,0,-0.10
2013-08-09 18:04:00+00:00,32.3844,10478.7,1,1301.766,1301.762,0,-0.10
2013-08-09 18:05:00+00:00,32.3746,81833.4,0,0,0,0,-0.09
2013-08-09 18:06:00+00:00,32.3252,160931,0,0,0,0,-0.04
2013-08-09 18:07:00+00:00,32.3056,18850.8,1,314.631,314.627,0,-0.02
2013-08-09 18:08:00+00:00,32.2957,29183.4,3,322.53,317.944,0,0.00
2013-08-09 18:09:00+00:00,32.2858,36011.2,2,68.536,36.862,0,0.00
2013-08-09 18:10:00+00:00,32.276,41164.7,2,52.534,52.53,0,-0.01
2013-08-09 18:11:00+00:00,32.276,41313,2,125.036,125.032,0,-0.01
2013-08-09 18:12:00+00:00,32.276,63199.7,0,0,0,0,-0.02
2013-08-09 18:13:00+00:00,32.276,29287.8,0,0,0,0,-0.02
2013-08-09 18:14:00+00:00,32.2858,44111.4,1,0,0,0,-0.02
2013-08-09 18:15:00+00:00,32.2858,86689.7,0,0,0,0,-0.02
2013-08-09 18:16:00+00:00,32.2858,31974.8,2,41.05,41.046,0,-0.03
2013-08-09 18:17:00+00:00,32.2858,7856.71,1,27.929,27.925,0,-0.04
2013-08-09 18:18:00+00:00,32.2957,13302.5,1,42.38,42.376,0,-0.06
2013-08-09 18:19:00+00:00,32.2858,18865,2,45.653,45.649,0,-0.05
2013-08-09 18:20:00+00:00,32.2662,25003.9,2,27.719,11.529,16.185,-0.02
2013-08-09 18:21:00+00:00,32.2662,49537,0,0,0,0,-0.01
2013-08-09 18:22:00+00:00,32.2563,51385.7,1,37.162,37.158,0,-0.01
2013-08-09 18:23:00+00:00,32.2563,37977.7,3,53.362,53.358,0,-0.03
2013-08-09 18:24:00+00:00,32.2662,27639,0,0,0,0,-0.05
2013-08-09 18:25:00+00:00,32.2662,29090.1,0,0,0,0,-0.06
2013-08-09 18:26:00+00:00,32.2563,23626.9,2,21.303,12.079,0,-0.05
2013-08-09 18:27:00+00:00,32.2464,13322.8,3,1351.068,1301.819,49.243,-0.05
2013-08-09 18:28:00+00:00,32.2366,33009.8,2,94.014,46.386,0,-0.06
2013-08-09 18:29:00+00:00,32.2366,33749.4,0,0,0,0,-0.08
2013-08-09 18:30:00+00:00,32.2464,19188.7,0,0,0,0,-0.07
2013-08-09 18:31:00+00:00,32.2563,43263.1,3,276.621,259.528,17.087,-0.08
2013-08-09 18:32:00+00:00,32.2464,43052.1,0,0,0,0,-0.07
2013-08-09 18:33:00+00:00,32.2267,50362.9,2,53.618,53.613,0,-0.04
2013-08-09 18:34:00+00:00,32.2169,75683.4,0,0,0,0,-0.03
2013-08-09 18:35:00+00:00,32.207,87446.6,0,0,0,0,-0.02
2013-08-09 18:36:00+00:00,32.207,48935.2,3,213.492,0,195.713,-0.01
2013-08-09 18:37:00+00:00,32.1971,26352.5,3,51.281,20.046,31.229,-0.01
2013-08-09 18:38:00+00:00,32.1775,33582.1,2,21.663,13.412,8.245,0.04
2013-08-09 18:39:00+00:00,32.1577,51411.1,1,71.043,0,71.041,0.06
2013-08-09 18:40:00+00:00,32.1775,54690.5,5,654.065,654.06,0,0.03
2013-08-09 18:41:00+00:00,32.1775,55195.9,1,4.36,4.355,0,0.04
2013-08-09 18:42:00+00:00,32.1775,55121.8,1,2.83,2.825,0,0.05
2013-08-09 18:43:00+00:00,32.1873,54772.8,2,22.59,22.585,0,0.05
2013-08-09 18:44:00+00:00,32.1873,64945.9,0,0,0,0,0.04
2013-08-09 18:45:00+00:00,32.1873,64870.9,3,51.212,51.207,0,0.03
2013-08-09 18:46:00+00:00,32.1971,51386.7,1,388.522,388.517,0,0.00
2013-08-09 18:47:00+00:00,32.1873,31430.9,0,0,0,0,0.00
2013-08-09 18:48:00+00:00,32.2169,33261.4,2,7.929,7.924,0,-0.03
2013-08-09 18:49:00+00:00,32.2169,46608.6,1,13.418,13.413,0,-0.02
2013-08-09 18:50:00+00:00,32.207,88014.9,1,531.923,531.918,0,-0.02
2013-08-09 18:51:00+00:00,32.2169,29182.4,2,51.182,0,51.179,-0.03
2013-08-09 18:52:00+00:00,32.2267,15752,2,129.426,6.853,122.568,-0.03
2013-08-09 18:53:00+00:00,32.2366,28883,1,10.249,0,0,-0.05
2013-08-09 18:54:00+00:00,32.2267,55042.6,1,50.381,50.376,0,-0.05
2013-08-09 18:55:00+00:00,32.2169,89553.2,1,138.444,138.439,0,-0.04
2013-08-09 18:56:00+00:00,32.1971,51837.3,0,0,0,0,-0.02
2013-08-09 18:57:00+00:00,32.1873,81353.4,1,18.844,0,0,-0.03
2013-08-09 18:58:00+00:00,32.1873,21370.3,0,0,0,0,-0.04
2013-08-09 18:59:00+00:00,32.1971,28053.1,0,0,0,0,-0.06
2013-08-09 19:00:00+00:00,32.1873,35394.3,0,0,0,0,-0.06
2013-08-09 19:01:00+00:00,32.1873,7711.61,2,92.523,21.469,0,-0.03
2013-08-09 19:02:00+00:00,32.1971,28336.1,1,4.585,0,0,-0.06
2013-08-09 19:03:00+00:00,32.1873,77008.5,0,0,0,0,-0.04
2013-08-09 19:04:00+00:00,32.1775,61216,0,0,0,0,-0.03
2013-08-09 19:05:00+00:00,32.1775,25410.8,0,0,0,0,0.02
2013-08-09 19:06:00+00:00,32.1775,34072.2,3,335.176,335.172,0,0.02
2013-08-09 19:07:00+00:00,32.1577,82089.1,1,9.113,9.109,0,0.04
2013-08-09 19:08:00+00:00,32.1479,133289,1,71.052,0,71.049,0.05
2013-08-09 19:09:00+00:00,32.1381,42782.2,0,0,0,0,0.06
2013-08-09 19:10:00+00:00,32.1281,37152.7,1,4.246,0,0,0.08
2013-08-09 19:11:00+00:00,32.1577,76233.3,1,197.523,197.519,0,0.04
2013-08-09 19:12:00+00:00,32.1381,53615,4,709.069,0,0,0.06
2013-08-09 19:13:00+00:00,32.1479,68613,1,532.02,532.015,0,0.06
2013-08-09 19:14:00+00:00,32.1479,44389.4,0,0,0,0,0.05
2013-08-09 19:15:00+00:00,32.1971,40490.1,1,1301.942,0,1301.938,0.01
2013-08-09 19:16:00+00:00,32.1971,11219.3,0,0,0,0,0.03
2013-08-09 19:17:00+00:00,32.1971,12233.1,1,532.024,532.019,0,0.03
2013-08-09 19:18:00+00:00,32.1971,12518.2,2,559.848,532.022,0,0.03
2013-08-09 19:19:00+00:00,32.1971,35161.9,1,6.562,6.557,0,0.00
2013-08-09 19:20:00+00:00,32.207,63993.2,1,391.283,391.278,0,-0.01
2013-08-09 19:21:00+00:00,32.1971,51254.8,1,6.004,0,0,0.01
2013-08-09 19:22:00+00:00,32.1971,50315.2,0,0,0,0,0.00
2013-08-09 19:23:00+00:00,32.207,29924.1,1,5.481,5.476,0,-0.01
2013-08-09 19:24:00+00:00,32.1971,54765.6,1,532.035,532.03,0,0.00
2013-08-09 19:25:00+00:00,32.207,40722.4,2,410.675,391.279,0,-0.02
2013-08-09 19:26:00+00:00,32.2267,27505.1,4,425.053,391.28,0,-0.04
2013-08-09 19:27:00+00:00,32.2267,26978.5,1,10.728,10.723,0,-0.04
2013-08-09 19:28:00+00:00,32.2267,39881.2,3,535.698,535.693,0,-0.05
2013-08-09 19:29:00+00:00,32.1971,58790.9,5,130.592,33.52,0,-0.01
2013-08-09 19:30:00+00:00,32.1971,50069.7,2,68.111,5.743,0,-0.01
2013-08-09 19:31:00+00:00,32.207,34595.7,0,0,0,0,-0.01
2013-08-09 19:32:00+00:00,32.1971,25746.6,1,11.752,11.745,0,0.03
2013-08-09 19:33:00+00:00,32.1971,40049.6,1,29.108,0,0,0.01
2013-08-09 19:34:00+00:00,32.1971,50029.1,2,544.404,532.028,12.369,-0.01
2013-08-09 19:35:00+00:00,32.1873,54659.1,3,168.194,92.815,0,0.00
2013-08-09 19:36:00+00:00,32.1873,82263.6,0,0,0,0,-0.02
2013-08-09 19:37:00+00:00,32.1873,27095.1,0,0,0,0,-0.03
2013-08-09 19:38:00+00:00,32.1775,33717,1,314.681,0,0,-0.03
2013-08-09 19:39:00+00:00,32.1873,24235.7,0,0,0,0,-0.02
2013-08-09 19:40:00+00:00,32.1873,40294.2,2,47.579,0,47.574,-0.03
2013-08-09 19:41:00+00:00,32.1971,39558.6,1,71.062,0,0,-0.05
2013-08-09 19:42:00+00:00,32.2267,63319.4,2,25.109,0,0,-0.07
2013-08-09 19:43:00+00:00,32.207,52045.2,2,537.249,5.194,0,-0.02
2013-08-09 19:44:00+00:00,32.1873,44362.1,2,564.008,532.047,0,-0.01
2013-08-09 19:45:00+00:00,32.1873,70288.3,1,73.749,73.741,0,-0.01
2013-08-09 19:46:00+00:00,32.1676,90517.1,0,0,0,0,0.01
2013-08-09 19:47:00+00:00,32.1577,87148.4,1,5.663,5.655,0,0.06
2013-08-09 19:48:00+00:00,32.1479,95917.3,0,0,0,0,0.06
2013-08-09 19:49:00+00:00,32.1676,55203,2,50.239,4.998,0,0.06
2013-08-09 19:50:00+00:00,32.1577,76809.6,1,4.478,4.47,0,0.07
2013-08-09 19:51:00+00:00,32.1479,52106.1,1,5.006,0,5,-0.06
2013-08-09 19:52:00+00:00,32.1577,122252,0,0,0,0,0.01
2013-08-09 19:53:00+00:00,32.1873,175904,0,0,0,0,-0.03
2013-08-09 19:54:00+00:00,32.1775,126706,0,0,0,0,0.00
2013-08-09 19:55:00+00:00,32.1775,95751.8,1,17.24,0,17.234,0.04
2013-08-09 19:56:00+00:00,32.1775,137221,4,69.394,6.243,0,0.05
2013-08-09 19:57:00+00:00,32.2169,230818,0,0,0,0,-0.10
2013-08-09 19:58:00+00:00,32.207,683652,0,0,0,0,-0.10
2013-08-09 19:59:00+00:00,32.2267,561897,2,202.055,0,202.049,-0.10
2013-08-09 20:00:00+00:00,32.2267,1375000,0,0,0,0,-0.10
2013-08-12 13:30:00+00:00,32.0887,349652,2,43.466,0,9.747,0.10
2013-08-12 13:31:00+00:00,32.1676,83649.7,0,0,0,0,0.10
2013-08-12 13:32:00+00:00,32.1577,59243.4,1,7.211,0,7.211,0.10
2013-08-12 13:33:00+00:00,32.1775,86055.5,1,69.181,0,0,0.10
2013-08-12 13:34:00+00:00,32.2169,98533,0,0,0,0,0.10
2013-08-12 13:35:00+00:00,32.2267,211065,0,0,0,0,0.10
2013-08-12 13:36:00+00:00,32.2662,276960,0,0,0,0,-0.01
2013-08-12 13:37:00+00:00,32.2662,182311,0,0,0,0,-0.05
2013-08-12 13:38:00+00:00,32.3252,181455,0,0,0,0,-0.10
2013-08-12 13:39:00+00:00,32.3352,286503,0,0,0,0,-0.10
2013-08-12 13:40:00+00:00,32.2858,193460,1,55.2,55.2,0,-0.10
